skin_tone,age,finish_type,dress_color,occasion,brand_name,recommended_hex_code
Fair,18,Glossy,Red,Party,OPI,#cc3f5b
Fair,22,Matte,Black,Casual,Essie,#2F2F2F
Fair,25,Metallic,Gold,Wedding,Chanel,#FFD700
Fair,19,Glitter,Silver,Party,Sally Hansen,#C0C0C0
Fair,30,Glossy,Blue,Casual,Dior,#4169E1
Fair,24,Matte,White,Wedding,Tom Ford,#F8F8FF
Fair,21,Metallic,Rose Gold,Party,YSL,#E8B4B8
Fair,28,Glitter,Pink,Casual,MAC,#FF69B4
Fair,26,Glossy,Green,Party,Nars,#228B22
Fair,23,Matte,Navy,Casual,Butter London,#000080
Fair,27,Metallic,Bronze,Wedding,Deborah Lippmann,#CD7F32
Fair,20,Glitter,Purple,Party,China Glaze,#800080
Fair,29,Glossy,Orange,Casual,Zoya,#FF4500
Fair,31,Matte,Burgundy,Wedding,Gucci,#800020
Fair,32,Metallic,Copper,Party,Illamasqua,#B87333
Fair,33,Glitter,Teal,Casual,Orly,#008080
Fair,35,Glossy,Coral,Wedding,Christian Louboutin,#FF7F50
Fair,34,Matte,Sage,Casual,Kure Bazaar,#87AE73
Fair,36,Metallic,Champagne,Party,Armani,#F7E7CE
Fair,37,Glitter,Magenta,Casual,Urban Decay,#FF00FF
Medium,18,Glossy,Red,Party,OPI,#B22222
Medium,22,Matte,Black,Casual,Essie,#1C1C1C
Medium,25,Metallic,Gold,Wedding,Chanel,#DAA520
Medium,19,Glitter,Silver,Party,Sally Hansen,#A8A8A8
Medium,30,Glossy,Blue,Casual,Dior,#1E90FF
Medium,24,Matte,White,Wedding,Tom Ford,#FFFAFA
Medium,21,Metallic,Rose Gold,Party,YSL,#D4A574
Medium,28,Glitter,Pink,Casual,MAC,#FF1493
Medium,26,Glossy,Green,Party,Nars,#32CD32
Medium,23,Matte,Navy,Casual,Butter London,#191970
Medium,27,Metallic,Bronze,Wedding,Deborah Lippmann,#8B4513
Medium,20,Glitter,Purple,Party,China Glaze,#9370DB
Medium,29,Glossy,Orange,Casual,Zoya,#FF6347
Medium,31,Matte,Burgundy,Wedding,Gucci,#722F37
Medium,32,Metallic,Copper,Party,Illamasqua,#CD853F
Medium,33,Glitter,Teal,Casual,Orly,#20B2AA
Medium,35,Glossy,Coral,Wedding,Christian Louboutin,#FF6B6B
Medium,34,Matte,Sage,Casual,Kure Bazaar,#9CAF88
Medium,36,Metallic,Champagne,Party,Armani,#F5DEB3
Medium,37,Glitter,Magenta,Casual,Urban Decay,#E6007E
Deep,18,Glossy,Red,Party,OPI,#8B0000
Deep,22,Matte,Black,Casual,Essie,#0F0F0F
Deep,25,Metallic,Gold,Wedding,Chanel,#B8860B
Deep,19,Glitter,Silver,Party,Sally Hansen,#909090
Deep,30,Glossy,Blue,Casual,Dior,#0000CD
Deep,24,Matte,White,Wedding,Tom Ford,#F0F8FF
Deep,21,Metallic,Rose Gold,Party,YSL,#C89F81
Deep,28,Glitter,Pink,Casual,MAC,#DC143C
Deep,26,Glossy,Green,Party,Nars,#006400
Deep,23,Matte,Navy,Casual,Butter London,#0C2340
Deep,27,Metallic,Bronze,Wedding,Deborah Lippmann,#8B4000
Deep,20,Glitter,Purple,Party,China Glaze,#663399
Deep,29,Glossy,Orange,Casual,Zoya,#CC5500
Deep,31,Matte,Burgundy,Wedding,Gucci,#5D1A1D
Deep,32,Metallic,Copper,Party,Illamasqua,#A0522D
Deep,33,Glitter,Teal,Casual,Orly,#008B8B
Deep,35,Glossy,Coral,Wedding,Christian Louboutin,#E55B3C
Deep,34,Matte,Sage,Casual,Kure Bazaar,#8FBC8F
Deep,36,Metallic,Champagne,Party,Armani,#F3E5AB
Deep,37,Glitter,Magenta,Casual,Urban Decay,#CC0066
Fair,38,Glossy,Beige,Wedding,Hermes,#F5F5DC
Fair,40,Matte,Grey,Casual,Givenchy,#808080
Fair,42,Metallic,Silver,Party,La Mer,#C0C0C0
Fair,45,Glitter,Gold,Wedding,Estee Lauder,#FFD700
Fair,48,Glossy,Cream,Casual,Lancome,#FFFDD0
Fair,50,Matte,Taupe,Party,Chantecaille,#483C32
Fair,55,Metallic,Platinum,Wedding,La Prairie,#E5E4E2
Fair,60,Glitter,Pearl,Casual,Sisley,#F8F6F0
Medium,38,Glossy,Beige,Wedding,Hermes,#DDB892
Medium,40,Matte,Grey,Casual,Givenchy,#696969
Medium,42,Metallic,Silver,Party,La Mer,#A8A8A8
Medium,45,Glitter,Gold,Wedding,Estee Lauder,#DAA520
Medium,48,Glossy,Cream,Casual,Lancome,#FFF8DC
Medium,50,Matte,Taupe,Party,Chantecaille,#8B7D6B
Medium,55,Metallic,Platinum,Wedding,La Prairie,#D3D3D3
Medium,60,Glitter,Pearl,Casual,Sisley,#F0EAD6
Deep,38,Glossy,Beige,Wedding,Hermes,#C19A6B
Deep,40,Matte,Grey,Casual,Givenchy,#555555
Deep,42,Metallic,Silver,Party,La Mer,#909090
Deep,45,Glitter,Gold,Wedding,Estee Lauder,#B8860B
Deep,48,Glossy,Cream,Casual,Lancome,#F5F5DC
Deep,50,Matte,Taupe,Party,Chantecaille,#665D52
Deep,55,Metallic,Platinum,Wedding,La Prairie,#BEBEBE
Deep,60,Glitter,Pearl,Casual,Sisley,#E6E6FA
Fair,15,Glossy,Pink,Casual,Revlon,#FFC0CB
Fair,16,Matte,Lilac,Party,Maybelline,#C8A2C8
Fair,17,Metallic,Mint,Wedding,CoverGirl,#98FB98
Fair,14,Glitter,Sky Blue,Casual,L'Oreal,#87CEEB
Fair,13,Glossy,Yellow,Party,Rimmel,#FFFFE0
Fair,12,Matte,Peach,Wedding,Wet n Wild,#FFCBA4
Fair,11,Metallic,Lavender,Casual,Milani,#E6E6FA
Fair,10,Glitter,Baby Pink,Party,NYC,#F4C2C2
Medium,15,Glossy,Pink,Casual,Revlon,#FF69B4
Medium,16,Matte,Lilac,Party,Maybelline,#DDA0DD
Medium,17,Metallic,Mint,Wedding,CoverGirl,#00FA9A
Medium,14,Glitter,Sky Blue,Casual,L'Oreal,#4169E1
Medium,13,Glossy,Yellow,Party,Rimmel,#FFFACD
Medium,12,Matte,Peach,Wedding,Wet n Wild,#FFDAB9
Medium,11,Metallic,Lavender,Casual,Milani,#DDA0DD
Medium,10,Glitter,Baby Pink,Party,NYC,#FFB6C1
Deep,15,Glossy,Pink,Casual,Revlon,#FF1493
Deep,16,Matte,Lilac,Party,Maybelline,#9370DB
Deep,17,Metallic,Mint,Wedding,CoverGirl,#3CB371
Deep,14,Glitter,Sky Blue,Casual,L'Oreal,#0000CD
Deep,13,Glossy,Yellow,Party,Rimmel,#F0E68C
Deep,12,Matte,Peach,Wedding,Wet n Wild,#FF7F50
Deep,11,Metallic,Lavender,Casual,Milani,#9966CC
Deep,10,Glitter,Baby Pink,Party,NYC,#FF69B4
Fair,65,Glossy,Rose,Wedding,Bobbi Brown,#FF66CC
Fair,70,Matte,Mauve,Casual,Clinique,#E0B0FF
Fair,75,Metallic,Antique Gold,Party,Estee Lauder,#CD9575
Fair,80,Glitter,Soft Silver,Wedding,Chanel,#E8E8E8
Medium,65,Glossy,Rose,Wedding,Bobbi Brown,#FF1493
Medium,70,Matte,Mauve,Casual,Clinique,#DDA0DD
Medium,75,Metallic,Antique Gold,Party,Estee Lauder,#B8860B
Medium,80,Glitter,Soft Silver,Wedding,Chanel,#D3D3D3
Deep,65,Glossy,Rose,Wedding,Bobbi Brown,#DC143C
Deep,70,Matte,Mauve,Casual,Clinique,#9370DB
Deep,75,Metallic,Antique Gold,Party,Estee Lauder,#8B7D6B
Deep,80,Glitter,Soft Silver,Wedding,Chanel,#C0C0C0
Fair,19,Glossy,Turquoise,Casual,Nails Inc,#40E0D0
Fair,23,Matte,Plum,Party,Julep,#673147
Fair,27,Metallic,Rose Gold,Wedding,Deborah Lippmann,#E8B4B8
Fair,31,Glitter,Holographic,Casual,ILNP,#FFB6C1
Fair,35,Glossy,Emerald,Party,Tom Ford,#50C878
Fair,39,Matte,Dusty Rose,Wedding,Kure Bazaar,#DCAE96
Fair,43,Metallic,Gunmetal,Casual,Nars,#2C3539
Fair,47,Glitter,Rainbow,Party,Holo Taco,#FF69B4
Medium,19,Glossy,Turquoise,Casual,Nails Inc,#00CED1
Medium,23,Matte,Plum,Party,Julep,#8B008B
Medium,27,Metallic,Rose Gold,Wedding,Deborah Lippmann,#D4A574
Medium,31,Glitter,Holographic,Casual,ILNP,#FF1493
Medium,35,Glossy,Emerald,Party,Tom Ford,#228B22
Medium,39,Matte,Dusty Rose,Wedding,Kure Bazaar,#BC8F8F
Medium,43,Metallic,Gunmetal,Casual,Nars,#36454F
Medium,47,Glitter,Rainbow,Party,Holo Taco,#FF00FF
Deep,19,Glossy,Turquoise,Casual,Nails Inc,#008B8B
Deep,23,Matte,Plum,Party,Julep,#663399
Deep,27,Metallic,Rose Gold,Wedding,Deborah Lippmann,#C89F81
Deep,31,Glitter,Holographic,Casual,ILNP,#DC143C
Deep,35,Glossy,Emerald,Party,Tom Ford,#006400
Deep,39,Matte,Dusty Rose,Wedding,Kure Bazaar,#A0522D
Deep,43,Metallic,Gunmetal,Casual,Nars,#2F4F4F
Deep,47,Glitter,Rainbow,Party,Holo Taco,#CC0066
Fair,52,Glossy,Burgundy,Wedding,Chanel,#800020
Fair,56,Matte,Forest Green,Casual,Dior,#355E3B
Fair,58,Metallic,Copper,Party,YSL,#B87333
Fair,62,Glitter,Amethyst,Wedding,Gucci,#9966CC
Medium,52,Glossy,Burgundy,Wedding,Chanel,#722F37
Medium,56,Matte,Forest Green,Casual,Dior,#228B22
Medium,58,Metallic,Copper,Party,YSL,#CD853F
Medium,62,Glitter,Amethyst,Wedding,Gucci,#9370DB
Deep,52,Glossy,Burgundy,Wedding,Chanel,#5D1A1D
Deep,56,Matte,Forest Green,Casual,Dior,#006400
Deep,58,Metallic,Copper,Party,YSL,#A0522D
Deep,62,Glitter,Amethyst,Wedding,Gucci,#663399
Fair,18,Glossy,Fuchsia,Party,MAC,#FF0080
Fair,22,Matte,Charcoal,Casual,Urban Decay,#36454F
Fair,26,Metallic,Gold,Wedding,Christian Louboutin,#FFD700
Fair,30,Glitter,Electric Blue,Party,China Glaze,#0080FF
Fair,34,Glossy,Lime,Casual,Orly,#32CD32
Fair,38,Matte,Blush,Wedding,Essie,#DE5D83
Fair,42,Metallic,Bronze,Party,Sally Hansen,#CD7F32
Fair,46,Glitter,Violet,Casual,OPI,#8A2BE2
Medium,18,Glossy,Fuchsia,Party,MAC,#E6007E
Medium,22,Matte,Charcoal,Casual,Urban Decay,#2F4F4F
Medium,26,Metallic,Gold,Wedding,Christian Louboutin,#DAA520
Medium,30,Glitter,Electric Blue,Party,China Glaze,#4169E1
Medium,34,Glossy,Lime,Casual,Orly,#00FF00
Medium,38,Matte,Blush,Wedding,Essie,#FF69B4
Medium,42,Metallic,Bronze,Party,Sally Hansen,#8B4513
Medium,46,Glitter,Violet,Casual,OPI,#9370DB
Deep,18,Glossy,Fuchsia,Party,MAC,#CC0066
Deep,22,Matte,Charcoal,Casual,Urban Decay,#36454F
Deep,26,Metallic,Gold,Wedding,Christian Louboutin,#B8860B
Deep,30,Glitter,Electric Blue,Party,China Glaze,#0000CD
Deep,34,Glossy,Lime,Casual,Orly,#228B22
Deep,38,Matte,Blush,Wedding,Essie,#DC143C
Deep,42,Metallic,Bronze,Party,Sally Hansen,#8B4000
Deep,46,Glitter,Violet,Casual,OPI,#663399
Fair,20,Glossy,Aqua,Casual,Zoya,#00FFFF
Fair,24,Matte,Mushroom,Party,Butter London,#C8B99C
Fair,28,Metallic,Pewter,Wedding,Illamasqua,#899499
Fair,32,Glitter,Opal,Casual,Deborah Lippmann,#F8F8FF
Fair,36,Glossy,Jade,Party,Nars,#00A86B
Fair,40,Matte,Nude,Wedding,Tom Ford,#F5DEB3
Fair,44,Metallic,Titanium,Casual,Armani,#878681
Fair,48,Glitter,Aurora,Party,Holo Taco,#FFB6C1
Medium,20,Glossy,Aqua,Casual,Zoya,#00CED1
Medium,24,Matte,Mushroom,Party,Butter London,#A0522D
Medium,28,Metallic,Pewter,Wedding,Illamasqua,#708090
Medium,32,Glitter,Opal,Casual,Deborah Lippmann,#F0EAD6
Medium,36,Glossy,Jade,Party,Nars,#228B22
Medium,40,Matte,Nude,Wedding,Tom Ford,#DDB892
Medium,44,Metallic,Titanium,Casual,Armani,#696969
Medium,48,Glitter,Aurora,Party,Holo Taco,#FF1493
Deep,20,Glossy,Aqua,Casual,Zoya,#008B8B
Deep,24,Matte,Mushroom,Party,Butter London,#8B4513
Deep,28,Metallic,Pewter,Wedding,Illamasqua,#555555
Deep,32,Glitter,Opal,Casual,Deborah Lippmann,#E6E6FA
Deep,36,Glossy,Jade,Party,Nars,#006400
Deep,40,Matte,Nude,Wedding,Tom Ford,#C19A6B
Deep,44,Metallic,Titanium,Casual,Armani,#555555
Deep,48,Glitter,Aurora,Party,Holo Taco,#DC143C
Fair,50,Glossy,Wine,Wedding,Gucci,#722F37
Fair,54,Matte,Olive,Casual,Kure Bazaar,#808000
Fair,58,Metallic,Rose Gold,Party,YSL,#E8B4B8
Fair,62,Glitter,Sapphire,Wedding,Dior,#0F52BA
Medium,50,Glossy,Wine,Wedding,Gucci,#800020
Medium,54,Matte,Olive,Casual,Kure Bazaar,#6B8E23
Medium,58,Metallic,Rose Gold,Party,YSL,#D4A574
Medium,62,Glitter,Sapphire,Wedding,Dior,#4169E1
Deep,50,Glossy,Wine,Wedding,Gucci,#5D1A1D
Deep,54,Matte,Olive,Casual,Kure Bazaar,#556B2F
Deep,58,Metallic,Rose Gold,Party,YSL,#C89F81
Deep,62,Glitter,Sapphire,Wedding,Dior,#0000CD
Fair,21,Glossy,Crimson,Party,Christian Louboutin,#DC143C
Fair,25,Matte,Concrete,Casual,Concrete Minerals,#A8A8A8
Fair,29,Metallic,Champagne,Wedding,La Prairie,#F7E7CE
Fair,33,Glitter,Starlight,Party,ILNP,#FFE4E1
Fair,37,Glossy,Teal,Casual,Nails Inc,#008080
Fair,41,Matte,Cocoa,Wedding,Chantecaille,#8B4513
Fair,45,Metallic,Steel,Party,Givenchy,#71797E
Fair,49,Glitter,Prism,Casual,Holo Taco,#FF69B4
Medium,21,Glossy,Crimson,Party,Christian Louboutin,#B22222
Medium,25,Matte,Concrete,Casual,Concrete Minerals,#696969
Medium,29,Metallic,Champagne,Wedding,La Prairie,#F5DEB3
Medium,33,Glitter,Starlight,Party,ILNP,#FFB6C1
Medium,37,Glossy,Teal,Casual,Nails Inc,#20B2AA
Medium,41,Matte,Cocoa,Wedding,Chantecaille,#8B7D6B
Medium,45,Metallic,Steel,Party,Givenchy,#808080
Medium,49,Glitter,Prism,Casual,Holo Taco,#FF1493
Deep,21,Glossy,Crimson,Party,Christian Louboutin,#8B0000
Deep,25,Matte,Concrete,Casual,Concrete Minerals,#555555
Deep,29,Metallic,Champagne,Wedding,La Prairie,#F3E5AB
Deep,33,Glitter,Starlight,Party,ILNP,#DC143C
Deep,37,Glossy,Teal,Casual,Nails Inc,#008B8B
Deep,41,Matte,Cocoa,Wedding,Chantecaille,#665D52
Deep,45,Metallic,Steel,Party,Givenchy,#696969
Deep,49,Glitter,Prism,Casual,Holo Taco,#CC0066
Fair,15,Glossy,Bubblegum,Casual,Essie,#FF69B4
Fair,17,Matte,Powder Blue,Party,Sally Hansen,#B0E0E6
Fair,19,Metallic,Gold Leaf,Wedding,Chanel,#FFD700
Fair,21,Glitter,Cotton Candy,Casual,China Glaze,#FFB6C1
Fair,23,Glossy,Seafoam,Party,OPI,#93E9BE
Fair,25,Matte,Lavender Mist,Wedding,Zoya,#E6E6FA
Fair,27,Metallic,Copper Penny,Casual,MAC,#B87333
Fair,29,Glitter,Unicorn,Party,Holo Taco,#FFB6C1
Medium,15,Glossy,Bubblegum,Casual,Essie,#FF1493
Medium,17,Matte,Powder Blue,Party,Sally Hansen,#87CEEB
Medium,19,Metallic,Gold Leaf,Wedding,Chanel,#DAA520
Medium,21,Glitter,Cotton Candy,Casual,China Glaze,#FF69B4
Medium,23,Glossy,Seafoam,Party,OPI,#2E8B57
Medium,25,Matte,Lavender Mist,Wedding,Zoya,#DDA0DD
Medium,27,Metallic,Copper Penny,Casual,MAC,#CD853F
Medium,29,Glitter,Unicorn,Party,Holo Taco,#FF1493
Deep,15,Glossy,Bubblegum,Casual,Essie,#DC143C
Deep,17,Matte,Powder Blue,Party,Sally Hansen,#4169E1
Deep,19,Metallic,Gold Leaf,Wedding,Chanel,#B8860B
Deep,21,Glitter,Cotton Candy,Casual,China Glaze,#FF69B4
Deep,23,Glossy,Seafoam,Party,OPI,#228B22
Deep,25,Matte,Lavender Mist,Wedding,Zoya,#9370DB
Deep,27,Metallic,Copper Penny,Casual,MAC,#A0522D
Deep,29,Glitter,Unicorn,Party,Holo Taco,#DC143C
Fair,31,Glossy,Raspberry,Party,Dior,#E30B5D
Fair,33,Matte,Storm,Casual,Urban Decay,#4F666A
Fair,35,Metallic,Platinum,Wedding,Hermes,#E5E4E2
Fair,37,Glitter,Galaxy,Party,ILNP,#483D8B
Fair,39,Glossy,Mint Chip,Casual,Butter London,#98FB98
Fair,41,Matte,Desert Rose,Wedding,Tom Ford,#C08081
Fair,43,Metallic,Brass,Party,Nars,#B5A642
Fair,45,Glitter,Mermaid,Casual,Orly,#008B8B
Medium,31,Glossy,Raspberry,Party,Dior,#DC143C
Medium,33,Matte,Storm,Casual,Urban Decay,#696969
Medium,35,Metallic,Platinum,Wedding,Hermes,#D3D3D3
Medium,37,Glitter,Galaxy,Party,ILNP,#663399
Medium,39,Glossy,Mint Chip,Casual,Butter London,#00FA9A
Medium,41,Matte,Desert Rose,Wedding,Tom Ford,#BC8F8F
Medium,43,Metallic,Brass,Party,Nars,#DAA520
Medium,45,Glitter,Mermaid,Casual,Orly,#20B2AA
Deep,31,Glossy,Raspberry,Party,Dior,#B22222
Deep,33,Matte,Storm,Casual,Urban Decay,#555555
Deep,35,Metallic,Platinum,Wedding,Hermes,#BEBEBE
Deep,37,Glitter,Galaxy,Party,ILNP,#483D8B
Deep,39,Glossy,Mint Chip,Casual,Butter London,#3CB371
Deep,41,Matte,Desert Rose,Wedding,Tom Ford,#A0522D
Deep,43,Metallic,Brass,Party,Nars,#B8860B
Deep,45,Glitter,Mermaid,Casual,Orly,#008B8B
Fair,47,Glossy,Cherry,Wedding,Gucci,#DE3163
Fair,49,Matte,Charcoal Grey,Casual,Givenchy,#36454F
Fair,51,Metallic,Silver Foil,Party,La Mer,#C0C0C0
Fair,53,Glitter,Moonstone,Wedding,Chantecaille,#3AA8C1
Fair,55,Glossy,Forest,Casual,Kure Bazaar,#355E3B
Fair,57,Matte,Blush Pink,Party,Lancome,#DE5D83
Fair,59,Metallic,Gold Rush,Wedding,Estee Lauder,#FFD700
Fair,61,Glitter,Northern Lights,Casual,Holo Taco,#00FF7F
Medium,47,Glossy,Cherry,Wedding,Gucci,#DC143C
Medium,49,Matte,Charcoal Grey,Casual,Givenchy,#2F4F4F
Medium,51,Metallic,Silver Foil,Party,La Mer,#A8A8A8
Medium,53,Glitter,Moonstone,Wedding,Chantecaille,#4169E1
Medium,55,Glossy,Forest,Casual,Kure Bazaar,#228B22
Medium,57,Matte,Blush Pink,Party,Lancome,#FF69B4
Medium,59,Metallic,Gold Rush,Wedding,Estee Lauder,#DAA520
Medium,61,Glitter,Northern Lights,Casual,Holo Taco,#32CD32
Deep,47,Glossy,Cherry,Wedding,Gucci,#B22222
Deep,49,Matte,Charcoal Grey,Casual,Givenchy,#36454F
Deep,51,Metallic,Silver Foil,Party,La Mer,#909090
Deep,53,Glitter,Moonstone,Wedding,Chantecaille,#0000CD
Deep,55,Glossy,Forest,Casual,Kure Bazaar,#006400
Deep,57,Matte,Blush Pink,Party,Lancome,#DC143C
Deep,59,Metallic,Gold Rush,Wedding,Estee Lauder,#B8860B
Deep,61,Glitter,Northern Lights,Casual,Holo Taco,#228B22
Fair,63,Glossy,Burgundy Wine,Wedding,Christian Louboutin,#722F37
Fair,65,Matte,Sage Green,Casual,Sisley,#9CAF88
